date,product,sales,price,region,feature_1,feature_2
2024-01-01,Product D,3631,110.3,South,46,24.447890126056603
2024-01-02,Product E,4551,176.62,North,72,46.51411794243272
2024-01-03,Product C,3035,131.92,Central,31,17.266603732056428
2024-01-04,Product E,3976,108.93,West,79,23.801509763034815
2024-01-05,Product E,226,68.25,North,30,1.6704383232733742
2024-01-06,Product B,3277,69.94,Central,44,4.99833728023708
2024-01-07,Product C,3156,135.55,West,88,13.670987965604418
2024-01-08,Product C,703,198.86,East,14,2.3647598002326458
2024-01-09,Product C,3549,134.06,North,69,31.9373909763643
2024-01-10,Product E,4246,113.77,North,55,21.893519483279505
2024-01-11,Product D,3633,147.48,East,59,27.85911493367308
2024-01-12,Product C,3467,95.72,East,57,9.557712108920148
2024-01-13,Product E,3468,16.73,North,15,15.500669442394189
2024-01-14,Product B,3897,114.65,East,98,33.52739926778353
2024-01-15,Product D,1892,191.74,South,65,48.29983345788959
2024-01-16,Product B,2961,39.18,West,68,3.4704219065082507
2024-01-17,Product D,3576,139.55,West,38,44.628831721908035
2024-01-18,Product E,3517,44.18,West,80,29.267178864249214
2024-01-19,Product A,1745,109.49,South,86,28.632058771025562
2024-01-20,Product D,1305,23.85,East,27,25.513648225180255
2024-01-21,Product B,3130,92.82,Central,11,4.400310209304986
2024-01-22,Product E,2972,152.45,East,17,5.403965735071873
2024-01-23,Product D,3172,72.78,North,84,30.444688277295217
2024-01-24,Product A,1954,134.66,West,63,17.706970000342356
2024-01-25,Product A,4121,160.11,East,47,45.946135262306356
2024-01-26,Product C,4762,185.8,Central,57,20.922936330614142
2024-01-27,Product C,2808,50.76,North,36,8.020791476429412
2024-01-28,Product B,3602,82.87,South,29,36.021222841599766
2024-01-29,Product D,1432,34.72,South,21,15.374317650609482
2024-01-30,Product D,301,198.53,Central,52,26.748045060438766
2024-01-31,Product C,3607,185.77,North,70,35.19380648975333
2024-02-01,Product D,4312,110.29,West,40,45.11294144890145
2024-02-02,Product D,674,169.2,East,70,39.81736854528213
2024-02-03,Product A,636,106.59,North,83,34.14169232576348
2024-02-04,Product C,1725,126.6,South,76,34.30202593736204
2024-02-05,Product E,2222,22.38,Central,44,47.35030755757224
2024-02-06,Product C,485,152.28,Central,24,15.495380777330267
2024-02-07,Product E,3381,29.9,East,25,1.0544926156131829
2024-02-08,Product A,574,166.08,Central,22,14.325773410511735
2024-02-09,Product B,517,157.5,Central,44,11.676677601710455
2024-02-10,Product D,3700,143.21,North,84,33.42989467058591
2024-02-11,Product A,1054,12.05,West,68,32.051868388510925
2024-02-12,Product D,4958,64.11,East,30,30.079607752531466
2024-02-13,Product B,1305,56.31,North,63,1.7959287172632314
2024-02-14,Product B,4859,75.23,West,84,36.710124668081725
2024-02-15,Product A,4220,22.09,North,39,16.852990211789084
2024-02-16,Product B,2090,187.71,North,57,33.587743461324926
2024-02-17,Product E,4905,112.99,Central,44,28.272342996605513
2024-02-18,Product B,3672,64.58,West,95,17.793815345967452
2024-02-19,Product D,4480,82.41,East,47,7.59423708810128
2024-02-20,Product D,4258,92.2,East,40,5.626525985363567
2024-02-21,Product D,4857,122.12,West,87,41.74439832249895
2024-02-22,Product D,2813,105.56,Central,33,46.00147956199634
2024-02-23,Product E,2303,184.28,South,58,32.83961429145068
2024-02-24,Product C,3220,101.91,North,41,6.068271628163686
2024-02-25,Product A,1066,198.47,Central,64,20.699333627523796
2024-02-26,Product D,3532,171.03,West,88,36.718020805152705
2024-02-27,Product B,788,45.66,North,67,39.21122331649334
2024-02-28,Product D,4343,186.47,East,12,6.792712492263341
2024-02-29,Product B,3801,27.69,South,89,1.0015052234237385
2024-03-01,Product B,441,164.4,East,78,35.894715248149645
2024-03-02,Product D,1824,79.22,West,94,18.473212623324077
2024-03-03,Product E,4522,176.2,North,19,13.469585249294752
2024-03-04,Product B,1892,174.27,West,92,1.6319760196867465
2024-03-05,Product B,1859,162.16,North,34,27.474670931313483
2024-03-06,Product D,3312,159.06,Central,77,42.7063860358731
2024-03-07,Product B,1089,64.41,South,70,47.923950667356806
2024-03-08,Product B,2362,20.78,Central,38,28.721502580051173
2024-03-09,Product D,2582,83.58,Central,28,26.208605059254815
2024-03-10,Product D,1051,38.84,West,52,5.167762888972814
2024-03-11,Product A,822,140.52,South,75,27.894767275587387
2024-03-12,Product E,3489,72.49,North,83,19.618974869304335
2024-03-13,Product E,2179,195.24,North,70,30.74962876329527
2024-03-14,Product B,2817,129.99,East,52,20.04759104595079
2024-03-15,Product E,2432,165.38,North,34,12.77465704906797
2024-03-16,Product B,3476,30.84,West,29,5.653298486190448
2024-03-17,Product A,4624,173.09,Central,57,16.43100378485589
2024-03-18,Product D,1600,184.94,Central,92,5.735596880099862
2024-03-19,Product D,385,99.98,Central,96,9.667950590375213
2024-03-20,Product D,3595,123.22,South,33,49.37947177039775
2024-03-21,Product E,2165,154.14,North,20,22.76107428842431
2024-03-22,Product A,868,39.09,West,64,27.06171655874581
2024-03-23,Product E,3157,103.0,South,37,43.807307908123555
2024-03-24,Product E,4389,82.74,East,78,49.7828761240437
2024-03-25,Product A,2261,33.54,West,72,29.553008017889393
2024-03-26,Product A,3393,76.67,West,68,40.81121723116441
2024-03-27,Product A,1046,18.29,West,14,17.02011019249709
2024-03-28,Product A,3435,10.03,Central,60,15.981453914917264
2024-03-29,Product D,4250,31.36,West,30,20.73248232873345
2024-03-30,Product C,4995,192.81,North,21,33.95285587100881
2024-03-31,Product C,4973,112.16,West,59,34.42739277349984
2024-04-01,Product A,1581,193.34,Central,13,16.44673229782309
2024-04-02,Product C,2001,89.34,West,51,7.5272862826948055
2024-04-03,Product C,3551,65.8,East,93,31.98741656680992
2024-04-04,Product A,4164,103.7,East,47,7.287967247249461
2024-04-05,Product C,154,90.7,Central,34,29.346132903237173
2024-04-06,Product E,1923,25.6,North,23,34.97768427475914
2024-04-07,Product B,3562,129.96,North,84,35.32996332332813
2024-04-08,Product B,3179,47.13,South,41,37.92013342232024
2024-04-09,Product A,932,125.82,Central,20,43.77011165671756
2024-04-10,Product D,4508,131.79,West,70,25.497990606274634
2024-04-11,Product A,2906,34.64,Central,27,36.78221028694899
2024-04-12,Product D,2590,16.96,South,36,31.339464032926
2024-04-13,Product B,427,157.25,Central,64,10.145357050086446
2024-04-14,Product A,3410,94.66,Central,63,2.2587925986010005
2024-04-15,Product E,3400,16.34,South,91,14.942527898169754
2024-04-16,Product C,3775,199.0,North,96,22.708651610543352
2024-04-17,Product D,3154,16.27,West,84,31.23819127700416
2024-04-18,Product C,2243,140.53,South,30,42.64800719465706
2024-04-19,Product C,1411,196.82,East,53,10.616040118602116
2024-04-20,Product A,3291,51.64,North,14,7.151939705025377
2024-04-21,Product C,2638,32.74,East,96,48.21051742624205
2024-04-22,Product E,4083,28.67,North,50,6.294183409443948
2024-04-23,Product C,4647,64.14,West,68,24.44606243525227
2024-04-24,Product A,264,24.7,West,98,29.69262271087179
2024-04-25,Product E,4377,139.97,Central,63,27.527346624464474
2024-04-26,Product B,922,17.15,East,83,5.215575694614217
2024-04-27,Product C,1043,104.34,North,31,3.794318786177349
2024-04-28,Product A,4525,199.36,West,92,6.168687945590748
2024-04-29,Product B,874,163.72,South,74,29.693796509758013
2024-04-30,Product B,2298,124.97,West,73,27.672899494081733
2024-05-01,Product D,3256,64.72,South,80,12.453298809800469
2024-05-02,Product E,4342,126.66,North,13,32.250932950433985
2024-05-03,Product C,3795,107.77,West,74,41.18330760072682
2024-05-04,Product A,3552,88.09,West,24,3.0373690324830944
2024-05-05,Product D,1014,30.49,North,85,25.40836723385408
2024-05-06,Product E,1408,177.89,West,31,34.77621019303182
2024-05-07,Product D,4277,92.71,South,95,13.363284426414667
2024-05-08,Product E,613,42.95,West,56,16.080774359364305
2024-05-09,Product E,2020,76.71,East,90,31.068257246479806
2024-05-10,Product C,3694,85.76,Central,55,44.99882937874311
2024-05-11,Product E,4941,166.37,South,23,40.68629659484207
2024-05-12,Product D,1509,148.05,East,59,29.573380735879592
2024-05-13,Product E,4902,155.01,North,29,36.78086417010521
2024-05-14,Product C,4666,7.15,South,59,18.876301040182135
2024-05-15,Product C,3290,86.15,Central,42,32.407310876839134
2024-05-16,Product D,4591,98.86,Central,68,23.84289796525029
2024-05-17,Product B,1655,8.74,North,52,10.306870686420485
2024-05-18,Product B,904,55.66,North,88,35.3851754199856
2024-05-19,Product E,1379,153.26,South,21,28.266767230092277
2024-05-20,Product A,3677,31.74,West,49,18.57245751572598
2024-05-21,Product E,3001,109.39,North,29,45.65562031385291
2024-05-22,Product D,1487,46.96,West,47,2.02577177350993
2024-05-23,Product D,4788,7.36,East,12,16.472884411225305
2024-05-24,Product D,2861,52.03,Central,37,3.7871884911046814
2024-05-25,Product D,2779,195.3,West,65,38.55983849485973
2024-05-26,Product D,2206,161.3,Central,99,35.40326525157584
2024-05-27,Product C,4323,192.12,West,22,17.236258718079537
2024-05-28,Product B,4931,100.13,East,86,34.10748220814658
2024-05-29,Product D,2868,26.4,North,75,20.40092408360154
2024-05-30,Product A,4053,111.85,East,46,38.056435779699285
2024-05-31,Product A,3286,93.6,North,58,23.254999474098597
2024-06-01,Product A,3380,169.65,North,75,21.20170666375161
2024-06-02,Product A,2673,24.13,Central,45,46.80176585892675
2024-06-03,Product C,4716,100.21,East,63,13.29307589464431
2024-06-04,Product A,2699,34.26,West,35,6.901919659831706
2024-06-05,Product D,4133,68.31,East,84,29.64261254971345
2024-06-06,Product E,336,148.78,Central,81,48.496768801924766
2024-06-07,Product A,1404,97.82,North,49,19.514121472632144
2024-06-08,Product C,3530,78.3,Central,52,4.039801417810295
2024-06-09,Product C,1401,81.92,South,31,17.625958098168805
2024-06-10,Product A,2641,94.59,South,29,25.790651061658362
2024-06-11,Product E,2151,158.08,West,17,8.934227324978472
2024-06-12,Product A,541,178.96,Central,38,33.24700868476811
2024-06-13,Product C,2176,191.29,West,49,49.88972006149983
2024-06-14,Product B,3280,158.45,West,99,23.135234323090746
2024-06-15,Product D,2757,66.5,South,39,18.38169927978042
2024-06-16,Product C,3898,139.19,West,90,20.634504174888864
2024-06-17,Product A,904,90.33,South,93,6.642162741364856
2024-06-18,Product D,174,54.66,North,64,44.280406469884966
2024-06-19,Product A,2275,168.97,Central,25,21.326457120546248
2024-06-20,Product A,4024,12.49,West,55,19.976446159817225
2024-06-21,Product B,2189,180.84,South,71,33.32482337359324
2024-06-22,Product D,140,94.99,East,16,22.659637625625052
2024-06-23,Product D,2181,129.25,West,89,32.76343997158446
2024-06-24,Product B,4783,133.57,North,54,4.010868216408587
2024-06-25,Product C,1722,179.55,North,68,40.872443842389146
2024-06-26,Product A,441,129.15,East,65,47.08469369109073
2024-06-27,Product E,4152,124.72,South,57,32.78950392180991
2024-06-28,Product A,2174,18.0,West,36,47.77373051408173
2024-06-29,Product A,745,106.09,South,62,8.420183404128203
2024-06-30,Product C,4926,34.28,North,96,24.393393284537332
2024-07-01,Product A,4363,148.8,South,97,30.488529963326915
2024-07-02,Product B,709,104.88,North,82,29.50509572363815
2024-07-03,Product B,554,137.64,South,44,20.671627175363117
2024-07-04,Product D,3053,13.13,East,60,17.566136058946807
2024-07-05,Product E,1808,21.53,Central,93,7.214377104970521
2024-07-06,Product A,3572,144.68,East,46,20.195380077551633
2024-07-07,Product A,3069,19.06,East,90,8.970379940168772
2024-07-08,Product C,3128,18.9,Central,66,36.983918148118704
2024-07-09,Product B,4897,7.36,Central,17,11.232715839234908
2024-07-10,Product E,2781,191.52,West,88,3.869699958942159
2024-07-11,Product D,3729,148.81,West,29,28.065940753044483
2024-07-12,Product B,4325,73.88,East,62,30.16625690325068
2024-07-13,Product D,3167,62.82,East,21,43.72374000274477
2024-07-14,Product C,1486,73.19,North,58,29.272099008466412
2024-07-15,Product C,3876,156.06,North,26,17.92856183244884
2024-07-16,Product A,2966,133.97,West,73,40.34758219478971
2024-07-17,Product E,4888,41.11,West,51,27.473665766183633
2024-07-18,Product D,3463,38.95,North,38,4.884733946928396
2024-07-19,Product B,4989,24.19,North,28,28.726677455349087
2024-07-20,Product C,4224,133.76,South,20,45.49290872566146
2024-07-21,Product A,248,154.05,South,59,20.41931864941281
2024-07-22,Product A,3950,56.68,North,80,15.519964293090203
2024-07-23,Product D,2158,9.08,South,67,8.030003393882982
2024-07-24,Product C,1236,21.02,Central,43,8.420830574832507
2024-07-25,Product E,286,193.73,West,29,22.205802732749127
2024-07-26,Product C,2954,62.61,West,59,30.188311383914947
2024-07-27,Product D,1350,155.0,North,97,4.950154853310486
2024-07-28,Product D,1433,126.81,East,19,47.03886086223312
2024-07-29,Product C,4293,79.48,North,41,38.0015472548146
2024-07-30,Product D,4250,45.11,South,61,29.74457199589947
2024-07-31,Product C,2811,28.67,East,24,41.59349487601055
2024-08-01,Product B,4953,124.93,South,93,4.929151083793551
2024-08-02,Product C,4601,156.05,Central,12,24.365105008923095
2024-08-03,Product C,1885,130.56,South,46,31.874563216221507
2024-08-04,Product D,850,108.41,Central,49,41.60399239979617
2024-08-05,Product D,1862,13.18,Central,81,39.39000844241412
2024-08-06,Product A,4020,193.86,South,49,14.576393235956582
2024-08-07,Product A,4560,160.75,South,65,47.10312830840101
2024-08-08,Product B,581,62.1,Central,32,7.092946230112648
2024-08-09,Product A,253,196.09,East,20,43.88154731243645
2024-08-10,Product C,1624,122.37,Central,73,48.57607223062631
2024-08-11,Product D,2220,118.57,West,17,9.680522637908652
2024-08-12,Product A,2443,150.87,Central,65,36.38123714598548
2024-08-13,Product A,1340,163.3,East,69,2.9739904201219245
2024-08-14,Product B,160,133.01,West,19,20.865718431818593
2024-08-15,Product B,1038,29.98,North,48,26.297881660686027
2024-08-16,Product C,1739,70.96,North,37,29.45161606957207
2024-08-17,Product D,4220,185.98,East,58,46.86092516417941
2024-08-18,Product B,4326,48.8,Central,45,33.940283677415536
2024-08-19,Product A,3669,77.57,South,22,24.58261960974261
2024-08-20,Product D,1352,89.25,East,45,40.674076777028574
2024-08-21,Product D,4303,90.68,West,35,47.57610822676604
2024-08-22,Product A,271,124.52,West,95,2.0812412854322515
2024-08-23,Product B,1558,188.9,North,13,49.1435423405459
2024-08-24,Product A,3649,51.94,West,91,5.220474814120337
2024-08-25,Product D,4297,28.69,East,73,40.904952184169304
2024-08-26,Product E,2422,43.51,West,47,14.736402875019213
2024-08-27,Product E,1736,177.95,East,97,7.476803229939716
2024-08-28,Product C,3215,130.93,South,96,22.55292634597791
2024-08-29,Product A,4190,60.75,North,31,32.55387239293306
2024-08-30,Product A,3104,164.11,West,11,19.666640406150275
2024-08-31,Product C,429,172.97,East,40,3.673705005852249
2024-09-01,Product C,3740,170.07,Central,20,30.373595843277116
2024-09-02,Product C,3994,184.19,North,55,45.21776052942306
2024-09-03,Product D,4207,54.19,South,71,19.777552931415332
2024-09-04,Product A,1441,152.23,East,78,11.600306103910524
2024-09-05,Product D,3763,94.81,South,73,22.686289950707955
2024-09-06,Product C,315,169.19,South,19,3.3697728413902626
2024-09-07,Product A,438,147.06,West,49,41.20389163953347
2024-09-08,Product D,4162,156.41,West,33,41.49069973655915
2024-09-09,Product D,2808,132.95,East,53,29.812022708051792
2024-09-10,Product C,3252,39.6,Central,69,18.302041557981084
2024-09-11,Product A,1850,111.28,East,71,40.189384857843386
2024-09-12,Product C,2521,197.01,Central,96,28.17966421462999
2024-09-13,Product A,809,187.79,South,26,41.470683118950795
2024-09-14,Product E,3826,13.42,North,74,31.94148083656801
2024-09-15,Product B,3742,37.14,East,66,39.43586818742707
2024-09-16,Product B,4093,30.69,East,64,30.329586667670238
2024-09-17,Product B,588,146.57,Central,62,21.292912342567643
2024-09-18,Product C,146,164.47,South,65,47.93934713638074
2024-09-19,Product E,3459,46.63,South,18,27.514577419063393
2024-09-20,Product A,4973,103.64,Central,31,30.649386408486382
2024-09-21,Product D,4906,168.94,South,22,11.803894331322713
2024-09-22,Product A,500,147.9,West,98,31.656888681936547
2024-09-23,Product D,4090,110.74,North,57,29.008774824664247
2024-09-24,Product A,3257,120.12,East,27,10.057081499404223
2024-09-25,Product E,4445,104.13,North,85,3.919767770304042
2024-09-26,Product D,490,63.02,East,49,30.613606666023784
2024-09-27,Product C,3953,115.18,West,26,38.42092119816571
2024-09-28,Product A,4530,139.33,South,24,26.646667175178404
2024-09-29,Product A,728,175.3,Central,24,12.11185864066264
2024-09-30,Product D,4332,129.08,West,88,33.65957685795871
2024-10-01,Product C,3030,153.42,North,72,4.92518060387051
2024-10-02,Product C,1621,36.21,Central,48,22.649851535295777
2024-10-03,Product E,926,95.0,South,22,9.004971161522588
2024-10-04,Product C,4922,6.82,West,90,10.038493501934285
2024-10-05,Product C,1600,53.1,Central,41,10.912403508751979
2024-10-06,Product C,3394,146.66,West,18,19.948645795154917
2024-10-07,Product B,2519,198.4,West,49,3.506360075399484
2024-10-08,Product E,1034,24.34,South,29,20.491878605525812
2024-10-09,Product A,3142,83.29,East,99,26.07366490862034
2024-10-10,Product D,4597,161.01,Central,94,24.681419963349935
2024-10-11,Product A,1566,44.79,South,91,19.756420919748987
2024-10-12,Product E,3661,113.24,West,86,42.11818379546687
2024-10-13,Product D,714,147.95,South,89,8.121007928604701
2024-10-14,Product E,1282,125.12,East,82,25.779140445287325
2024-10-15,Product C,3323,41.66,Central,72,4.040029430871161
2024-10-16,Product D,2767,74.3,East,85,4.486628265017577
2024-10-17,Product C,230,157.84,North,53,29.11942663417772
2024-10-18,Product A,3083,113.07,Central,47,28.734902819503226
2024-10-19,Product A,4378,6.02,East,92,44.02364212937839
2024-10-20,Product D,4559,153.39,West,69,28.335810107343587
2024-10-21,Product D,138,11.89,Central,80,48.02975999983766
2024-10-22,Product E,4059,150.42,Central,57,3.3860475715965586
2024-10-23,Product E,3687,44.48,South,27,5.802376554256313
2024-10-24,Product C,1020,191.82,West,25,3.1592272169486884
2024-10-25,Product D,2869,76.75,North,64,10.078565666343462
2024-10-26,Product A,4211,68.75,East,48,27.52223543614223
2024-10-27,Product E,592,34.03,South,77,32.63303688994397
2024-10-28,Product E,1231,64.59,East,68,3.233672739484771
2024-10-29,Product A,3621,175.95,North,98,47.35257360243437
2024-10-30,Product E,410,199.29,North,71,42.266103455868674
2024-10-31,Product C,838,76.82,Central,22,15.534011625697563
2024-11-01,Product D,3341,92.48,North,90,4.78218898109693
2024-11-02,Product A,645,145.8,East,15,9.324466587733806
2024-11-03,Product D,2561,177.81,West,92,7.220276273993661
2024-11-04,Product E,4446,120.64,West,86,7.040905185648396
2024-11-05,Product E,4954,81.35,Central,69,26.40952274462096
2024-11-06,Product A,1904,85.46,East,99,13.046524682176614
2024-11-07,Product C,3312,140.65,East,23,18.54884610992808
2024-11-08,Product B,3910,5.63,North,63,49.4857613358318
2024-11-09,Product A,913,125.82,East,13,34.53139819734189
2024-11-10,Product B,4224,74.32,South,48,47.50005268530307
2024-11-11,Product B,2132,159.87,North,81,7.985271196622664
2024-11-12,Product C,4672,23.13,South,34,19.724834266795895
2024-11-13,Product B,4513,119.7,Central,86,28.18185836083536
2024-11-14,Product B,344,98.79,West,41,4.761145032548162
2024-11-15,Product C,4943,130.25,Central,68,1.2051847377699354
2024-11-16,Product B,4892,17.65,West,72,33.85128235604896
2024-11-17,Product B,371,118.1,Central,47,32.44915632327033
2024-11-18,Product B,3611,114.49,East,62,21.128651689980977
2024-11-19,Product A,1871,114.33,South,76,24.9925597255696
2024-11-20,Product A,1362,122.68,West,37,21.35670702901239
2024-11-21,Product A,2524,136.91,North,12,2.176247197399554
2024-11-22,Product C,4461,161.97,South,89,17.43320870465566
2024-11-23,Product E,1020,57.62,North,31,9.677030514467202
2024-11-24,Product B,3530,165.88,South,47,5.8227852659670685
2024-11-25,Product B,4535,102.16,South,81,47.87930126057814
2024-11-26,Product C,4584,20.03,Central,81,30.368626527066116
2024-11-27,Product B,2724,16.42,West,71,36.70415792759353
