date,product,sales,price,region,feature_1,feature_2
2024-11-28,Product A,3860,70.18,West,66,16.452823420039756
2024-11-29,Product E,2150,158.05,South,15,20.264209345206744
2024-11-30,Product D,3600,143.0,East,87,12.60927570093945
2024-12-01,Product B,1265,158.78,East,41,5.751317877305812
2024-12-02,Product A,475,105.87,North,19,9.772550234637606
2024-12-03,Product D,2133,90.84,North,12,40.0781882195278
2024-12-04,Product E,245,33.75,Central,68,34.199744454005014
2024-12-05,Product D,4488,69.0,South,85,27.799514923288367
2024-12-06,Product A,531,89.63,North,58,24.279403770471635
2024-12-07,Product D,804,22.28,North,68,46.1992798991501
2024-12-08,Product C,2732,48.02,South,40,4.564012441154752
2024-12-09,Product D,4594,121.65,Central,78,14.749439848657882
2024-12-10,Product B,1063,148.45,North,71,18.14695482496499
2024-12-11,Product B,2334,199.68,Central,61,39.338864798426606
2024-12-12,Product C,2141,186.96,West,98,49.63321638793659
2024-12-13,Product A,1928,130.3,Central,50,12.7928552231005
2024-12-14,Product B,2208,87.14,East,40,43.84105937271695
2024-12-15,Product E,4168,129.05,East,94,41.700515261157776
2024-12-16,Product B,1038,158.2,Central,93,12.008212484446565
2024-12-17,Product B,4905,28.08,East,31,20.567296429761907
2024-12-18,Product A,906,84.93,West,13,21.073970595333435
2024-12-19,Product D,1563,168.76,South,22,48.93281275780136
2024-12-20,Product B,3515,79.85,East,54,9.863703167566017
2024-12-21,Product C,110,116.52,East,51,40.15874058413432
2024-12-22,Product D,1968,119.62,Central,58,17.375442994482388
2024-12-23,Product E,4967,40.97,West,29,36.81264694303186
2024-12-24,Product A,984,75.64,South,86,21.58053921048748
2024-12-25,Product E,3664,70.23,Central,90,29.339628392710463
2024-12-26,Product D,1489,10.11,Central,63,41.79797689298042
2024-12-27,Product D,3501,9.72,West,45,40.404112684210325
2024-12-28,Product D,4421,167.18,South,10,43.45473599344531
2024-12-29,Product E,924,58.25,West,24,3.921248941888292
2024-12-30,Product D,2365,106.03,South,86,34.910477098947496
2024-12-31,Product E,1036,63.25,West,26,7.85938145936638
2025-01-01,Product D,2900,188.43,Central,33,21.37510983290214
2025-01-02,Product C,2653,55.56,Central,67,27.880832337679735
2025-01-03,Product D,3945,88.78,North,81,20.734234752594705
2025-01-04,Product E,1896,175.18,East,32,26.460972114347367
2025-01-05,Product B,153,169.18,West,55,49.82978913113234
2025-01-06,Product D,826,41.29,North,81,7.6256483719298815
2025-01-07,Product B,2836,161.52,East,17,34.097346221484855
2025-01-08,Product C,3270,94.35,West,68,20.404047352895144
2025-01-09,Product A,2013,99.18,South,99,7.517480146459111
2025-01-10,Product C,1696,31.03,East,68,8.778101405341168
2025-01-11,Product D,2014,20.72,Central,22,47.51438220603523
2025-01-12,Product B,2566,146.95,North,48,44.10047333887634
2025-01-13,Product B,2837,101.81,East,37,45.44505606033607
2025-01-14,Product E,949,90.19,East,98,49.58510601554194
2025-01-15,Product B,2209,147.25,Central,70,11.20745411041738
2025-01-16,Product E,102,154.28,West,25,18.416527530839026
2025-01-17,Product A,4355,35.99,South,11,33.79173246631847
2025-01-18,Product D,4169,123.99,Central,91,24.706324453171714
2025-01-19,Product E,4976,31.39,South,26,21.50108713553834
2025-01-20,Product A,992,151.52,West,39,18.53275121744406
2025-01-21,Product B,2130,133.11,East,22,30.09525096522916
2025-01-22,Product B,3260,191.54,South,91,29.204078003364017
2025-01-23,Product A,2476,18.45,North,22,8.911433869147764
2025-01-24,Product B,4775,16.13,North,52,24.115252038403515
2025-01-25,Product A,2033,60.03,Central,94,28.120117034282643
2025-01-26,Product E,1480,56.03,West,30,28.94405999783813
2025-01-27,Product E,3781,53.16,Central,64,11.295252452705238
2025-01-28,Product A,1390,181.72,Central,90,37.37129822036205
2025-01-29,Product E,1740,53.66,Central,49,2.2347556462324123
2025-01-30,Product E,2782,58.03,North,92,18.38676092161497
2025-01-31,Product E,1087,153.08,North,24,39.230419778246045
2025-02-01,Product C,1318,92.7,Central,82,28.630753131714716
2025-02-02,Product D,1455,156.46,North,61,13.796959193032151
2025-02-03,Product B,4365,17.75,West,83,35.052702847809336
2025-02-04,Product C,4716,100.08,Central,62,28.802156263647596
2025-02-05,Product E,4235,11.55,North,96,40.015936863362974
2025-02-06,Product A,1660,17.22,South,61,37.016234123301345
2025-02-07,Product E,1518,181.76,Central,39,30.8952881797755
2025-02-08,Product D,1054,32.15,Central,42,24.92070609022989
2025-02-09,Product E,1083,108.82,West,66,7.525924157708647
2025-02-10,Product A,1074,85.16,East,61,13.805317876383805
2025-02-11,Product D,4233,72.73,East,18,21.535874172937177
2025-02-12,Product E,4072,180.47,West,63,30.365665063313045
2025-02-13,Product D,1013,9.26,West,10,26.171684905549935
2025-02-14,Product B,4649,134.44,West,53,15.121041772016945
2025-02-15,Product B,136,192.86,East,84,1.316753531695817
2025-02-16,Product E,3487,114.23,West,89,25.315721873139882
2025-02-17,Product D,1811,187.68,North,18,14.995673439549911
2025-02-18,Product A,3120,15.19,Central,41,36.99580673481622
2025-02-19,Product E,895,86.66,Central,24,2.173366998253691
2025-02-20,Product B,4136,55.73,South,21,29.656562753983753
2025-02-21,Product B,4788,147.51,South,87,47.1322376377972
2025-02-22,Product E,3211,196.35,Central,66,9.546054088463476
2025-02-23,Product D,1424,55.02,North,17,24.110825046779173
2025-02-24,Product B,417,132.56,East,81,5.47967759903977
2025-02-25,Product D,2496,43.63,East,36,31.65841370080628
2025-02-26,Product B,2262,115.24,North,71,27.976052349215053
2025-02-27,Product B,2845,95.47,East,21,20.960910686428786
2025-02-28,Product C,1691,194.54,West,74,26.547474052213317
2025-03-01,Product B,3211,123.66,Central,51,44.932158264981496
2025-03-02,Product A,4030,73.15,Central,71,10.618420813242285
2025-03-03,Product E,2096,27.25,North,20,2.1056610735620147
2025-03-04,Product E,1412,34.49,East,52,43.22157935025595
2025-03-05,Product D,1385,48.94,South,26,29.278737037007417
2025-03-06,Product B,4411,53.94,South,41,44.64226431763028
2025-03-07,Product A,2483,170.87,East,94,30.250315947245458
2025-03-08,Product D,3339,114.44,South,94,40.69789340802542
2025-03-09,Product C,2239,107.06,North,49,22.05399480440225
2025-03-10,Product D,1804,27.38,North,32,37.74313663312517
2025-03-11,Product D,462,172.73,East,65,45.73903187760294
2025-03-12,Product B,2704,145.95,South,15,29.03402522238811
2025-03-13,Product C,1816,18.2,North,95,9.858472377556597
2025-03-14,Product D,4551,143.03,North,59,14.17108313647971
2025-03-15,Product A,4386,110.99,West,46,10.733584267972883
2025-03-16,Product A,3838,20.94,West,73,13.095994352190912
2025-03-17,Product E,2569,94.37,North,63,16.014357018200784
2025-03-18,Product C,4895,99.52,East,81,28.201555550906235
2025-03-19,Product C,656,37.33,Central,58,29.811589843727806
2025-03-20,Product E,925,189.41,Central,20,21.898487614851195
2025-03-21,Product D,2908,170.75,North,97,31.155618211220936
2025-03-22,Product C,4621,135.46,North,58,4.99717135495693
2025-03-23,Product A,2819,95.15,North,30,5.301623615849838
2025-03-24,Product A,3608,85.29,East,75,9.419643557525264
2025-03-25,Product B,3841,131.94,West,72,26.38579740397689
2025-03-26,Product C,1674,111.36,North,92,11.485739256217364
2025-03-27,Product D,4098,17.14,North,37,14.88093577113629
2025-03-28,Product E,2229,104.94,South,26,20.61532897247671
2025-03-29,Product E,2503,162.25,East,15,40.78144007650861
2025-03-30,Product D,3429,94.55,North,28,1.6792446597301458
2025-03-31,Product B,688,15.13,South,65,32.8195621915945
2025-04-01,Product E,2112,158.32,Central,37,33.77495002099358
2025-04-02,Product C,1647,44.27,North,75,40.13413323747519
2025-04-03,Product B,394,55.43,North,47,46.70489401395535
2025-04-04,Product C,2085,37.12,South,46,1.9867545985152015
2025-04-05,Product A,3217,69.39,East,77,8.535401570147593
2025-04-06,Product B,1790,152.57,North,95,44.42239340874366
2025-04-07,Product E,1236,106.28,Central,99,23.467409547163754
2025-04-08,Product B,2164,44.95,North,58,28.664941307739713
2025-04-09,Product B,4555,176.18,Central,52,33.48833298243422
2025-04-10,Product B,4895,176.52,West,45,34.274263620286234
2025-04-11,Product B,4643,174.76,West,67,46.655279762508904
2025-04-12,Product C,4870,51.57,Central,22,49.850521453171815
2025-04-13,Product A,1107,92.99,East,61,36.28771558561607
2025-04-14,Product D,2614,197.07,North,67,15.07383925105239
2025-04-15,Product B,3626,155.54,North,41,44.10786771242284
2025-04-16,Product E,4781,10.3,West,90,3.4118248124973185
2025-04-17,Product B,1347,17.71,Central,69,12.322961790850314
2025-04-18,Product E,4002,95.47,North,92,44.971900155722025
2025-04-19,Product C,1535,182.3,North,67,13.553384207528392
2025-04-20,Product E,671,110.05,East,65,11.811901921465674
2025-04-21,Product D,2482,102.07,South,37,7.768139363872114
2025-04-22,Product A,1345,25.57,West,10,43.09647612469891
2025-04-23,Product E,2184,133.07,West,51,25.502854700363248
2025-04-24,Product E,377,165.31,South,91,34.069766949653584
2025-04-25,Product A,1987,79.18,North,57,12.714252819676453
2025-04-26,Product D,4679,156.24,East,49,38.14398062954961
2025-04-27,Product B,1365,193.07,East,72,38.240271703142824
2025-04-28,Product E,4926,44.73,West,85,16.31730322050671
2025-04-29,Product A,1140,107.05,East,81,21.12344901750386
2025-04-30,Product C,1017,60.99,South,97,11.274823594079843
2025-05-01,Product A,985,159.61,North,89,48.85149014282231
2025-05-02,Product C,2852,117.63,South,13,32.63452627586217
2025-05-03,Product D,121,128.74,Central,47,46.79265015506026
2025-05-04,Product B,4669,160.59,West,36,15.865891637827525
2025-05-05,Product A,3291,82.21,East,18,39.3126547368476
2025-05-06,Product E,2453,183.44,Central,25,38.527073550352355
2025-05-07,Product D,4899,108.94,East,65,34.891126941460534
2025-05-08,Product A,786,35.8,North,85,48.31630978807322
2025-05-09,Product E,384,140.7,North,40,20.284211469209463
2025-05-10,Product A,4911,159.69,North,97,7.405148855898108
2025-05-11,Product C,3847,66.77,East,23,33.913734102958976
2025-05-12,Product A,862,172.15,Central,34,36.7361802233831
2025-05-13,Product A,2528,181.7,North,43,29.17796809948192
2025-05-14,Product A,2607,59.0,Central,76,11.134076763536417
2025-05-15,Product D,128,196.79,East,33,25.718341141798412
2025-05-16,Product A,1006,32.44,Central,82,16.29729709188734
2025-05-17,Product E,3204,44.39,East,35,21.945859880167763
2025-05-18,Product C,4099,40.92,East,29,32.615710216388536
2025-05-19,Product C,3094,179.33,West,73,37.515522391850894
2025-05-20,Product A,2606,132.59,East,19,12.379009854165814
2025-05-21,Product D,4765,34.66,East,92,20.860942671700712
2025-05-22,Product D,3709,90.86,South,76,14.18891697858983
2025-05-23,Product E,3653,124.98,North,33,10.732949079231586
2025-05-24,Product A,1553,21.28,West,14,39.38597377979608
2025-05-25,Product C,4933,177.07,West,76,45.55338202741263
2025-05-26,Product D,3456,161.7,West,67,19.14137709854426
2025-05-27,Product A,615,103.52,South,36,37.81266729431458
2025-05-28,Product D,138,193.59,East,89,44.952769178856144
2025-05-29,Product D,3442,86.46,North,24,42.46008631598135
2025-05-30,Product C,986,196.9,Central,44,9.957856038422069
2025-05-31,Product B,2944,135.24,East,85,47.8583021941547
2025-06-01,Product E,2304,128.76,South,62,19.45714558104366
2025-06-02,Product E,1198,37.36,East,53,17.62279239751798
2025-06-03,Product C,1923,176.98,East,35,4.059135036611236
2025-06-04,Product D,3301,88.36,South,56,24.822509051139267
2025-06-05,Product A,3255,36.64,West,43,6.341667166405506
2025-06-06,Product D,3193,7.46,West,96,13.178451225443874
2025-06-07,Product C,3630,114.15,North,59,16.53018846659679
2025-06-08,Product E,3878,107.84,North,93,40.632489851092515
2025-06-09,Product D,2996,145.27,West,21,43.89894386939893
2025-06-10,Product E,3553,178.6,Central,96,15.820849555612014
2025-06-11,Product A,3611,20.48,East,13,43.07620794098412
2025-06-12,Product E,1088,147.64,Central,96,43.00431593111976
2025-06-13,Product E,4216,41.55,East,57,38.467896568858805
2025-06-14,Product B,4126,172.34,West,64,8.188060586743894
2025-06-15,Product B,4279,164.72,North,10,34.82581949813572
2025-06-16,Product B,1782,110.45,North,98,47.30617916444787
2025-06-17,Product E,4765,143.5,Central,75,34.4444834595907
2025-06-18,Product C,4063,66.3,North,39,17.249225606283865
2025-06-19,Product E,1033,96.88,West,12,25.52838655411073
2025-06-20,Product C,3698,165.22,Central,30,32.640527124201625
2025-06-21,Product C,3333,94.56,East,98,26.017950027696674
2025-06-22,Product B,2080,74.77,North,93,6.8776941448175215
2025-06-23,Product D,1955,101.37,South,58,16.29113818794901
2025-06-24,Product A,3156,166.51,North,95,40.31740549712799
2025-06-25,Product B,892,70.37,East,94,43.209484258680355
2025-06-26,Product B,891,38.88,Central,71,7.7277016030629415
2025-06-27,Product D,1909,143.84,East,47,47.66695086753751
2025-06-28,Product A,2355,166.07,South,24,17.112308274581856
2025-06-29,Product E,3710,24.62,West,61,33.45337319780528
2025-06-30,Product E,1707,51.78,North,88,37.839432151877375
2025-07-01,Product B,1084,32.68,Central,55,40.78536549725629
2025-07-02,Product A,3776,72.85,West,34,47.34173540907058
2025-07-03,Product B,3480,92.82,East,30,16.333057853412306
2025-07-04,Product C,619,151.02,Central,97,43.06681627302617
2025-07-05,Product B,690,131.97,West,14,7.452658268374145
2025-07-06,Product B,1150,126.08,Central,79,35.54700441132604
2025-07-07,Product E,3733,73.71,South,56,37.35690874618531
2025-07-08,Product E,4544,169.08,South,96,34.2084388188647
2025-07-09,Product E,1059,96.9,North,77,13.363422070622496
2025-07-10,Product C,792,195.93,North,27,43.77911420374497
2025-07-11,Product E,3999,128.66,South,30,9.274064705149355
2025-07-12,Product A,4573,29.62,Central,95,3.628104784520711
2025-07-13,Product D,3046,136.85,South,32,36.1557845399837
2025-07-14,Product A,626,68.4,North,73,24.29831004640395
2025-07-15,Product A,3324,138.83,South,76,42.605802977975124
2025-07-16,Product E,2353,18.58,South,49,19.78645991185469
2025-07-17,Product D,3444,39.1,Central,19,9.245650836877928
2025-07-18,Product D,4065,171.87,West,98,41.985667431023614
2025-07-19,Product D,1975,49.3,North,61,27.896571950363512
2025-07-20,Product C,1863,168.22,Central,81,10.270593827127389
2025-07-21,Product E,620,59.46,South,84,36.29881593073584
2025-07-22,Product D,1116,130.36,South,70,26.044568285985527
2025-07-23,Product C,216,140.36,West,73,30.611336129775673
2025-07-24,Product B,2533,104.97,North,14,23.584018572122513
2025-07-25,Product B,683,64.54,North,62,41.60674020708231
2025-07-26,Product C,494,46.47,East,64,41.648573068469446
2025-07-27,Product C,3888,11.47,North,46,35.760052269394926
2025-07-28,Product E,2868,64.27,West,65,6.164667492426651
2025-07-29,Product E,4267,132.37,East,68,42.103839233299375
2025-07-30,Product B,3960,187.97,East,78,33.87963604611258
2025-07-31,Product D,373,174.88,South,82,35.154184134210674
2025-08-01,Product B,2113,154.38,South,68,18.78615917978971
2025-08-02,Product D,4533,158.75,North,11,44.084698251693325
2025-08-03,Product D,1489,134.67,East,74,36.54320841150802
2025-08-04,Product E,3666,55.76,South,69,6.516932859930529
2025-08-05,Product A,4802,181.9,West,60,20.98112368590197
2025-08-06,Product A,265,135.79,South,39,44.43263773604694
2025-08-07,Product C,1667,114.29,South,20,3.3126383831715707
2025-08-08,Product E,828,26.64,East,85,48.10941436246043
2025-08-09,Product D,2143,92.18,East,48,34.278965847658576
2025-08-10,Product A,4297,94.77,Central,99,31.937422904525455
2025-08-11,Product D,3596,173.59,West,86,14.25740356791158
2025-08-12,Product A,878,111.6,East,81,13.190797648219677
2025-08-13,Product A,313,79.18,North,72,47.160852754941175
2025-08-14,Product A,3862,195.48,West,73,15.615350257472015
2025-08-15,Product E,1676,26.59,West,70,38.99975953923097
2025-08-16,Product B,2548,87.4,East,63,20.26296811214688
2025-08-17,Product D,3036,13.19,West,82,7.8234494684504945
2025-08-18,Product E,3217,149.28,East,67,1.5250495870725884
2025-08-19,Product E,691,184.02,South,94,27.66860951374729
2025-08-20,Product E,2820,59.61,Central,65,48.8131621088977
2025-08-21,Product E,813,172.38,South,43,19.08767349665102
2025-08-22,Product E,1035,61.98,East,40,18.5024243656592
2025-08-23,Product C,4437,182.6,East,61,17.860489274622662
2025-08-24,Product D,101,152.02,South,98,26.506648027938063
2025-08-25,Product E,2948,161.96,North,85,22.592579287790382
2025-08-26,Product D,4144,8.51,North,10,44.11581670962371
2025-08-27,Product C,2049,192.75,North,64,25.770518794451025
2025-08-28,Product C,1017,146.7,East,31,25.88013407123987
2025-08-29,Product D,3274,64.43,West,49,7.7802081413072735
2025-08-30,Product A,2341,166.73,East,10,49.154237504608915
2025-08-31,Product B,189,59.9,West,74,13.248671652572654
2025-09-01,Product A,1809,175.19,South,72,4.59483930552053
2025-09-02,Product A,2269,26.95,Central,63,33.494166199785234
2025-09-03,Product A,4338,142.22,West,51,30.17295213768676
2025-09-04,Product E,3141,110.44,North,30,21.34213704564454
2025-09-05,Product C,205,23.82,East,88,21.687419460153226
2025-09-06,Product A,986,52.17,South,90,39.46813213127513
2025-09-07,Product C,527,7.42,North,31,10.589919364882803
2025-09-08,Product D,1995,96.41,South,47,41.1924126282996
2025-09-09,Product B,416,63.75,Central,89,32.78860858085589
2025-09-10,Product D,734,121.68,East,17,21.529518915196693
2025-09-11,Product D,2025,62.96,East,71,23.443402212609563
2025-09-12,Product E,2156,63.48,Central,56,13.575713152118693
2025-09-13,Product B,3244,149.92,East,26,37.853602302151764
2025-09-14,Product D,2370,14.39,West,26,26.13086237295812
2025-09-15,Product D,1539,181.06,South,99,16.721872594742337
2025-09-16,Product B,652,171.19,North,22,30.206455672286562
2025-09-17,Product B,815,135.22,Central,26,49.79098815051483
2025-09-18,Product D,4011,120.68,West,47,22.327851703171138
2025-09-19,Product B,1813,179.0,North,90,46.11387863815236
2025-09-20,Product D,3489,41.14,North,87,17.905825156303738
2025-09-21,Product D,1207,20.4,Central,54,3.681902639324308
2025-09-22,Product E,4306,51.7,West,15,11.007863212053016
2025-09-23,Product A,350,159.94,North,44,21.516062023056527
2025-09-24,Product D,2530,11.76,North,23,11.762111501133882
2025-09-25,Product C,2154,118.65,West,81,1.0111248726945212
2025-09-26,Product A,558,199.11,East,70,45.83507534962884
2025-09-27,Product A,307,171.86,North,24,42.35009115031552
2025-09-28,Product A,999,106.68,South,63,37.37231934286041
2025-09-29,Product E,3561,17.41,West,36,9.222915186655403
2025-09-30,Product D,3485,167.12,North,22,6.897815234289316
2025-10-01,Product E,121,121.8,Central,40,4.312632724146774
2025-10-02,Product D,509,27.41,South,44,36.47743024987314
2025-10-03,Product E,994,23.3,North,69,46.51159007370638
2025-10-04,Product E,614,182.38,South,15,22.09625522473881
2025-10-05,Product C,4209,135.49,South,78,6.83789292780636
2025-10-06,Product E,2234,166.71,East,95,26.107248215873224
2025-10-07,Product B,3695,176.4,South,67,18.092763465472878
2025-10-08,Product C,3056,116.5,East,58,19.366421293149887
2025-10-09,Product E,1660,105.9,West,32,31.445200583629656
2025-10-10,Product A,1366,88.93,East,98,36.217187549847914
2025-10-11,Product B,2269,66.8,Central,43,6.419576344784882
2025-10-12,Product B,3738,89.75,North,35,2.7439213095173427
2025-10-13,Product B,849,155.91,West,56,49.72218483160003
2025-10-14,Product C,3527,122.38,West,14,12.40368909686204
2025-10-15,Product E,4880,179.04,Central,99,3.6376957205144946
2025-10-16,Product E,2027,91.46,East,29,10.303891125700078
2025-10-17,Product A,3904,123.38,North,15,2.9089344710747467
2025-10-18,Product A,3802,128.1,East,79,20.198733836241413
2025-10-19,Product B,2456,120.38,South,68,40.31768743811489
2025-10-20,Product A,4890,142.01,East,73,17.72097803812831
2025-10-21,Product C,2435,51.3,West,27,22.76498693703996
2025-10-22,Product E,406,104.91,North,13,34.103751904804504
2025-10-23,Product B,3765,25.32,East,26,25.93580943342413
2025-10-24,Product A,2089,79.98,North,23,43.210838615044885
2025-10-25,Product C,761,100.1,North,87,43.43574807724207
2025-10-26,Product C,4744,132.18,South,22,1.4856240790665285
2025-10-27,Product A,411,190.35,South,16,39.12426901767676
